Date,Open,High,Low,Close,Adj Close,Volume
1/5/2018,913.144287,918.196411,911.608887,914.580688,897.699768,3434151
1/8/2018,917.403931,922.257935,914.828369,919.830933,902.853088,4073668
1/9/2018,919.434692,935.036804,915.323669,932.114502,914.909973,6596942
1/10/2018,934.145264,938.503906,926.715637,933.501343,916.271301,5412323
1/11/2018,932.956482,933.798523,926.220337,928.944519,911.798523,3622391
1/12/2018,934.145264,943.85321,929.439819,940.088867,922.737122,6955338
1/15/2018,941.079529,949.499695,936.324585,940.237488,922.883057,5132305
1/16/2018,938.801086,938.801086,911.361206,914.283508,897.408142,4995805
1/17/2018,917.304871,920.276672,898.483276,915.81897,898.915222,6093651
1/18/2018,920.276672,920.871033,906.507202,911.064026,894.248108,4329708
1/19/2018,914.333008,925.625977,913.441467,922.555115,905.5271,4602784
1/22/2018,939.098267,965.151306,931.173401,962.377625,944.614502,21090881
1/23/2018,965.844727,981.644958,965.844727,974.017273,956.039368,10396119
1/24/2018,972.531372,972.531372,953.610718,957.276001,939.607117,6594595
1/25/2018,958.811401,962.872925,947.171753,956.8302,939.169495,6308657
1/29/2018,957.12738,968.123169,950.292175,955.443359,937.808289,4567493
1/30/2018,956.73114,956.73114,940.088867,941.475769,924.09845,4237933
1/31/2018,941.079529,955.443359,932.708862,952.273376,934.696777,5792601
2/1/2018,954.205078,963.467285,927.805359,934.987244,917.729736,7626196
2/2/2018,926.220337,935.086304,892.539612,895.858154,879.322815,13367616
2/5/2018,885.605347,903.931641,873.519897,893.678833,877.183716,8856689
2/6/2018,868.764954,889.56781,862.821289,883.723206,867.411865,11104841
2/7/2018,894.075073,896.898315,881.642883,886.001587,869.648254,7168146
2/8/2018,889.46875,902.098999,883.970825,896.056274,879.517334,6380648
2/9/2018,880.652283,893.530212,877.680481,889.419189,873.002747,5344463
2/12/2018,894.520813,909.578125,893.579773,906.903442,890.164307,5481260
2/14/2018,914.333008,933.649902,912.351807,924.883057,907.812012,10267369
2/15/2018,928.845459,936.869385,919.434692,926.864258,909.756714,6167365
2/16/2018,930.777161,933.749023,909.479065,912.648987,895.803711,4443395
2/19/2018,912.351807,923.248535,904.971802,918.295471,901.346008,4126685
2/20/2018,920.276672,920.821533,910.172485,912.450867,895.609314,3903573
2/21/2018,921.267334,923.743835,913.491028,920.623413,903.630981,5499873
2/22/2018,913.342407,922.257935,911.361206,915.670349,898.769348,5167371
2/23/2018,916.71051,929.1922,914.085388,925.477417,908.395386,4896820
2/26/2018,930.1828,936.027405,927.805359,929.88562,912.722229,3893033
2/27/2018,930.1828,946.825073,929.538879,941.574829,924.195679,6470858
2/28/2018,937.067566,948.112854,934.343384,945.586792,928.133606,26144187
3/1/2018,940.831848,950.886536,937.067566,939.494507,922.153748,4133465
3/5/2018,934.145264,941.228088,912.946167,915.422729,898.526245,5688306
3/6/2018,920.276672,927.409119,896.601135,902.297119,885.642944,7393101
3/7/2018,900.712158,900.712158,879.711243,881.395264,865.126892,7316409
3/8/2018,889.221069,905.912842,884.911926,902.891479,886.226379,6130548
3/9/2018,906.309082,910.717285,902.495239,904.526001,887.830688,4909678
3/12/2018,911.361206,924.338196,908.934204,921.564514,904.554749,3837440
3/13/2018,923.149475,927.210938,912.698547,923.099915,906.061829,5145137
3/14/2018,920.078552,923.298035,910.568726,920.326233,903.339355,6795338
3/15/2018,916.31427,920.722473,901.455078,903.23822,886.566711,5866510
3/16/2018,900.464478,901.157898,877.72998,891.598511,875.141846,14221100
3/19/2018,892.539612,898.384216,883.624146,887.091248,870.717773,5829127
3/20/2018,884.911926,895.511475,878.720581,881.444763,865.175537,7011559
3/21/2018,886.447388,893.876953,884.911926,888.478088,872.078979,6791028
3/22/2018,887.586548,903.38678,887.338928,899.622498,883.0177,10212863
3/23/2018,882.237244,891.549011,880.751343,885.506287,869.162048,10831400
3/26/2018,885.555786,895.808655,884.119446,892.638672,876.162781,6104583
3/27/2018,898.681396,902.198059,888.577148,891.350891,874.898743,7005357
3/28/2018,887.388428,887.437988,871.736816,874.411438,858.272034,8842618
4/2/2018,884.614746,892.490112,878.175781,884.565186,868.238342,5766209
4/3/2018,882.633545,893.233032,876.9375,891.10321,874.65564,6425059
4/4/2018,896.204895,903.23822,883.673645,886.496887,870.134338,6560005
4/5/2018,896.601135,901.455078,895.016113,899.671997,883.066223,3935631
4/6/2018,899.473877,909.875305,896.502075,902.44574,885.788818,4460344
4/9/2018,903.98114,910.370605,903.98114,907.398743,890.650452,3606112
4/10/2018,909.776245,915.224609,905.566162,908.438904,891.671387,3902042
4/11/2018,913.144287,923.991455,907.448303,922.109314,905.089539,6064484
4/12/2018,921.118713,927.854858,915.52179,919.979492,902.998962,4994624
4/13/2018,923.941956,932.857422,919.979492,930.03418,912.868103,5822658
4/16/2018,925.675537,931.173401,919.781372,928.251099,911.11792,4123166
4/17/2018,931.173401,938.305786,927.210938,935.383484,918.118652,4430313
4/18/2018,936.374084,939.296387,926.269897,929.1922,912.041626,3397094
4/19/2018,930.28186,936.126465,926.220337,933.451782,916.222595,4523892
4/20/2018,929.1922,933.006042,912.549927,919.187012,902.221069,3381269
4/23/2018,921.267334,935.482544,919.781372,927.210938,910.096924,3541772
4/24/2018,927.012817,966.538208,926.220337,960.941223,943.204712,9193591
4/25/2018,964.507446,972.580933,954.502258,961.387024,943.642273,6497632
4/26/2018,963.863525,978.722717,953.214478,966.191467,948.357971,15735759
4/27/2018,980.505798,1001.506714,976.246155,986.944763,968.728271,11776851
4/30/2018,972.779053,983.27948,950.985596,954.254639,936.641479,8955897
5/2/2018,957.919861,970.00531,955.988159,963.566345,945.781311,6175751
5/3/2018,968.717529,968.717529,950.242676,952.570557,934.988464,3984964
5/4/2018,953.808838,955.641479,941.079529,944.992432,927.550232,3831671
5/7/2018,949.846375,964.111206,947.369873,961.882324,944.128418,3545827
5/8/2018,968.321289,972.779053,956.13678,958.018921,940.336243,4980805
5/9/2018,956.8302,975.057434,953.214478,967.528809,949.670654,4537025
5/10/2018,970.797791,975.354614,965.101807,971.937012,953.997559,4052699
5/11/2018,972.036072,981.991699,968.568909,979.960938,961.873291,4049541
5/14/2018,982.63562,982.63562,967.528809,977.335815,959.296631,2604012
5/15/2018,973.819153,990.609985,967.479248,969.75769,951.858337,4846430
5/16/2018,964.854126,964.854126,943.506531,947.171753,929.689331,8695009
5/17/2018,950.341736,950.985596,932.659302,936.473145,919.188171,4778345
5/18/2018,936.720825,944.546631,923.248535,925.081177,908.006531,5279612
5/21/2018,922.010254,926.913757,913.441467,922.604614,905.575623,6687690
5/22/2018,924.387756,925.229736,916.31427,918.047852,901.102966,5219596
5/23/2018,917.304871,917.304871,900.613098,903.68396,887.004211,4610857
5/24/2018,905.417542,912.351807,901.603699,907.250183,890.5047,5368392
5/25/2018,907.398743,914.729309,905.863342,912.153687,895.317627,8206579
5/28/2018,916.21521,918.295471,909.479065,911.757446,894.928711,5247105
5/29/2018,912.847107,919.286072,905.813782,908.835144,892.060242,8250871
5/30/2018,906.259583,914.531189,898.087036,907.497803,890.747681,6048012
5/31/2018,912.351807,913.639587,905.962402,912.698547,895.852417,17112487
6/1/2018,911.361206,926.963318,909.825745,921.812134,904.797852,8848926
6/4/2018,924.635376,935.135864,921.812134,932.015442,914.812744,5653442
6/5/2018,933.947144,946.032532,932.164001,938.751587,921.424622,8047086
6/6/2018,938.107666,947.023193,933.798523,945.438171,927.987793,4229195
6/7/2018,945.933472,966.835388,945.487732,962.229004,944.468689,6922300
6/8/2018,957.276001,977.286316,951.579956,975.106934,957.108887,6594521
6/11/2018,977.831116,990.560486,969.85675,973.422913,955.455994,6931136
6/12/2018,974.165894,990.609985,971.094971,987.786743,969.554749,7515794
6/13/2018,990.609985,996.45459,980.208618,993.086548,974.756592,5982192
6/14/2018,988.083923,1002.299194,978.128296,998.485352,980.055786,5536858
6/15/2018,996.55365,1013.889343,989.867065,1004.676697,986.132935,11401764
6/18/2018,999.327393,1010.867981,997.54425,1006.013977,987.445435,5705952
6/19/2018,1004.379456,1005.271057,984.319641,986.697083,968.485168,6406255
6/20/2018,986.647583,1013.294983,985.508362,1009.67926,991.043091,7262014
6/21/2018,1013.839783,1026.271973,1011.710022,1022.26001,1003.391663,10609377
6/22/2018,1018.743347,1019.535828,998.980652,1002.992615,984.479919,16323253
6/25/2018,1001.902954,1006.955078,992.888428,995.01825,976.65271,5246962
6/26/2018,996.55365,996.55365,966.092407,969.75769,951.858337,8145067
6/27/2018,969.31189,976.147095,953.660278,956.780701,944.912292,9043473
6/28/2018,952.966797,959.405762,931.470581,936.076904,924.465332,8662575
6/29/2018,940.187988,966.340088,940.088867,963.318726,951.369263,8041914
7/2/2018,963.219666,963.219666,948.013794,951.579956,939.776123,6724054
7/3/2018,955.93866,969.26239,951.332336,962.179504,950.244141,5115293
7/4/2018,962.674805,982.68512,961.882324,980.802979,968.636597,5048125
7/5/2018,987.638184,998.931152,949.598755,955.443359,943.591553,18896793
7/6/2018,955.690979,973.769653,955.443359,968.370789,956.358704,9248105
7/9/2018,977.831116,990.609985,974.264954,987.737244,975.484863,5219197
7/10/2018,993.334167,1018.842407,990.609985,1016.068665,1003.464905,10543516
7/11/2018,1015.375244,1031.125977,1008.292419,1029.045654,1016.280884,8747208
7/12/2018,1034.543579,1088.68042,1032.809937,1072.186768,1058.886841,24337829
7/13/2018,1070.354126,1098.586548,1069.858765,1089.4729,1075.958618,18137593
7/16/2018,1089.4729,1098.487427,1062.974121,1066.094482,1052.869995,6658302
7/17/2018,1068.174805,1085.659058,1059.556519,1082.092896,1068.670166,6530578
7/18/2018,1088.08606,1094.227783,1067.184204,1082.291016,1068.865723,4726480
7/19/2018,1083.033936,1104.530151,1076.14917,1094.475464,1080.899048,5485122
7/20/2018,1102.94519,1127.809448,1101.459229,1118.052002,1104.183105,8094154
7/23/2018,1119.191162,1119.191162,1102.647949,1109.780396,1096.014038,5897877
7/24/2018,1111.464478,1116.1698,1097.001465,1100.518188,1086.866699,4511507
7/25/2018,1099.577148,1112.455078,1093.831543,1104.678711,1090.975708,6006077
7/26/2018,1099.676147,1110.969116,1097.397705,1100.220947,1086.573242,6485768
7/27/2018,1108.987915,1126.719849,1101.706909,1119.240723,1105.357178,6742782
7/30/2018,1119.389282,1146.432983,1117.408081,1140.588379,1126.439941,14003964
7/31/2018,1140.192139,1179.222168,1136.378296,1174.863525,1160.289917,14006901
8/1/2018,1179.222168,1191.604736,1174.269043,1181.153809,1166.502197,9796282
8/2/2018,1180.311768,1180.311768,1155.001709,1157.37915,1143.022461,6308209
8/3/2018,1163.966797,1172.386963,1158.567993,1165.898438,1151.436035,6708388
8/6/2018,1165.650757,1184.769531,1164.313477,1181.401489,1166.746704,4054489
8/7/2018,1183.679932,1190.118896,1165.947998,1173.080322,1158.528931,4097939
8/8/2018,1173.872803,1211.020752,1173.872803,1206.265747,1191.302612,7987438
8/9/2018,1210.030151,1220.134399,1200.619385,1206.513428,1191.547119,6911830
8/10/2018,1199.628662,1203.591187,1191.010376,1192.892578,1178.095337,3615156
8/13/2018,1186.305054,1188.682495,1171.594482,1176.547485,1161.953003,4712408
8/14/2018,1178.825928,1205.770508,1173.179443,1199.232422,1184.356567,5349770
8/16/2018,1191.951538,1204.581787,1184.274292,1189.524536,1174.769165,6039198
8/17/2018,1197.647461,1203.987427,1188.781494,1192.446777,1177.655151,3867305
8/20/2018,1196.557861,1225.186401,1196.310181,1223.304321,1208.129883,7679143
8/21/2018,1225.632202,1239.748413,1215.478516,1235.48877,1220.163086,7348644
8/23/2018,1234.59729,1262.037109,1226.771484,1257.529907,1241.930908,8043652
8/24/2018,1253.369263,1267.931274,1248.21814,1265.504272,1249.806274,6715059
8/27/2018,1267.386475,1283.682007,1266.742554,1279.372803,1263.502808,5624995
8/28/2018,1283.830566,1310.577026,1282.839966,1306.614624,1290.406738,8777168
8/29/2018,1303.939941,1316.520752,1278.085083,1282.047485,1266.144409,11182203
8/30/2018,1281.453125,1284.969727,1258.520508,1262.48291,1246.822388,9943410
8/31/2018,1258.074707,1258.074707,1224.988281,1229.990967,1214.733521,15450941
9/3/2018,1233.309448,1246.088379,1214.537354,1217.608276,1202.504395,12315666
9/4/2018,1223.552002,1243.017456,1217.459717,1230.288086,1215.026978,8922552
9/5/2018,1230.832886,1240.887573,1197.152222,1215.478516,1200.401123,10422792
9/6/2018,1218.598877,1253.815063,1213.843994,1249.55542,1234.055298,11301160
9/7/2018,1253.022583,1269.318115,1242.720215,1266.593994,1250.882568,10794143
9/10/2018,1263.02771,1265.009033,1238.361572,1244.057617,1228.62561,7125920
9/11/2018,1247.177979,1256.489746,1222.6604,1226.078003,1210.869141,10977849
9/12/2018,1240.045654,1246.880859,1217.311157,1240.739014,1225.348267,8142006
9/14/2018,1247.574219,1263.62207,1235.93457,1241.382935,1225.984131,7953264
9/17/2018,1239.005493,1239.005493,1210.12915,1214.388794,1199.324829,6818107
9/18/2018,1214.487915,1227.762085,1202.947266,1205.720947,1190.764648,7688607
9/19/2018,1212.506592,1212.506592,1189.722656,1199.381104,1184.503418,11372574
9/21/2018,1207.553589,1225.780884,1172.386963,1206.067627,1191.106934,19250938
9/24/2018,1203.046265,1228.257324,1193.189697,1220.481079,1205.341553,10198351
9/25/2018,1223.898682,1233.309448,1183.778931,1219.044678,1203.923096,9807108
9/26/2018,1227.365845,1242.175415,1215.627075,1239.649414,1224.272217,6457463
9/27/2018,1243.215576,1251.140381,1225.879883,1241.977295,1226.571167,10911205
9/28/2018,1248.06958,1259.758789,1235.587891,1246.137817,1230.680176,11177984
10/1/2018,1245.890259,1245.890259,1192.694458,1220.134399,1204.999268,7402199
10/3/2018,1217.954956,1227.960205,1188.781494,1193.78418,1178.975952,7446497
10/4/2018,1178.330566,1179.222168,1095.614624,1111.712036,1097.921753,23432473
10/5/2018,1089.175659,1104.827393,1028.401733,1039.001343,1026.113037,22151189
10/8/2018,1040.140503,1106.511353,1015.920105,1098.982788,1085.350464,24913364
10/9/2018,1111.117676,1112.752197,1071.047485,1079.814453,1066.4198,11095381
10/10/2018,1083.628296,1105.372192,1074.118408,1091.751343,1078.20874,9592247
10/11/2018,1054.009033,1104.282471,1033.206299,1077.585571,1064.218628,13349523
10/12/2018,1094.574585,1118.398682,1091.553223,1115.97168,1102.12854,9144401
10/15/2018,1119.290283,1136.130615,1107.650635,1129.047729,1115.04248,8955871
10/16/2018,1135.239014,1156.43811,1129.29541,1152.871948,1138.571167,7549490
10/17/2018,1167.929199,1168.275879,1129.29541,1140.489258,1126.342041,12906841
10/19/2018,1089.671021,1100.567749,1060.200317,1090.95874,1077.426025,25662196
10/22/2018,1099.577148,1104.332031,1047.421509,1052.671753,1039.613892,13290338
10/23/2018,1042.864624,1054.702515,1033.850098,1044.796387,1031.836182,10673958
10/24/2018,1064.806641,1065.846802,1021.715149,1035.93042,1023.080139,13784775
10/25/2018,1026.271973,1030.878296,1006.856018,1021.120789,1008.454346,14229855
10/26/2018,1023.20105,1047.074829,1012.403442,1035.088379,1022.248535,9269654
10/29/2018,1036.178101,1083.578735,1036.178101,1077.585571,1064.218628,7744528
10/30/2018,1075.307129,1075.307129,1042.220825,1047.074829,1034.086304,8890179
10/31/2018,1049.05603,1055.841675,1037.168701,1051.284912,1038.244263,16613693
11/1/2018,1057.872437,1057.872437,1040.140503,1046.331787,1033.352539,9485091
11/2/2018,1056.980835,1070.849365,1053.166992,1064.806641,1051.598145,16955411
11/5/2018,1063.370361,1082.439575,1054.999634,1080.062134,1066.664551,7654392
11/6/2018,1083.727295,1101.55835,1081.349854,1093.732544,1080.165283,8716110
11/7/2018,1104.530151,1104.530151,1096.308105,1100.270508,1086.622314,1296168
11/9/2018,1095.862305,1103.341431,1074.81189,1083.182495,1069.746094,10943218
11/12/2018,1087.392578,1088.4823,1064.459961,1069.858765,1056.587769,5856714
11/13/2018,1063.915161,1092.642822,1060.002197,1089.126221,1075.616089,6876165
11/14/2018,1094.673584,1102.202271,1075.307129,1087.640259,1074.148682,7861347
11/15/2018,1086.649658,1092.642822,1076.297729,1086.550537,1073.072388,6896498
11/16/2018,1087.640259,1119.339722,1086.798218,1116.813721,1102.960083,11136460
11/19/2018,1122.262085,1140.885498,1120.379883,1139.201538,1125.070313,7378262
11/20/2018,1134.248413,1145.046143,1119.389282,1126.719849,1112.743408,5774119
11/21/2018,1126.818848,1134.743774,1096.654785,1102.449829,1088.774536,7578978
11/22/2018,1104.034912,1114.782959,1089.77002,1092.494263,1078.942383,5847475
